Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,Flag 1 not used,Flag 2 not used,Flag 3 not used,Flag 4 not used,Flag 5 not used,Flag 6 not used,Flag 7 not used,Flag 8 not used,Value new (USD),Value used (USD),Launch date,Exit date
"851841-1","Gear","Seasonal",2007,"Gift Wrap Santa Mini-Figure & Tree",,,1.95,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851846-1","Gear","Housewares",2007,"Coaster Set",,,7.35,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851848-1","Gear","Board Games",2007,"Tic Tac Toe",10,,9.79,19.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851853-1","Gear","Key Chains/SpongeBob SquarePants",2007,"Mr. Krabs Key Chain",,,2.95,3.99,,,,673419091565,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851854-1","Gear","Magnets/SpongeBob SquarePants",2007,"SpongeBob Minifigure Magnet Set",,,7.49,12.99,,,,673419092104,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851855-1","Gear","Stationery",2007,"Classic LEGO Gift Wrap",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851868-1","Gear","Role-play toys",2007,"Princess Crown",,,,7.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851873-1","Gear","Role-play toys",2007,"Picnic Tea Set",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851875-1","Gear","Role-play toys",2007,"Sword Takadox",,,3.99,9.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851876-1","Gear","Role-play toys",2007,"Takadox Mask",,,,9.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851877-1","Gear","Role-play toys",2007,"Barraki Pump Action Water Gun",,,12.99,24.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851878-1","Gear","Role-play toys",2007,"Splashy Barraki Squid",,,3.99,7.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851893-1","Gear","Role-play toys",2007,"Exo-Force Rocket Launcher",,,9.99,16.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851894-1","Gear","Role-play toys",2007,"King's Sword",,,4.89,9.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851895-1","Gear","Role-play toys",2007,"King's Cape with Fur",,,8.99,14.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851896-1","Gear","Role-play toys",2007,"King's Crown",,,6.85,12.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851897-1","Gear","Housewares",2007,"Fire Department Drinking Bottle",,,5.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851898-1","Gear","Role-play toys",2007,"Fire Axe",,,3.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851899-1","Gear","Role-play toys",2007,"City Police Flashlight",,,4.89,9.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851901-1","Gear","Role-play toys",2007,"City Police Megaphone",,,6.85,11.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851902-1","Gear","Role-play toys",2007,"City Police Investigator Set",,,7.79,14.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851903-1","Gear","Bags",2007,"LEGO Brick Backpack Blue",,,13.69,19.99,,13.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851904-1","Gear","Bags",2007,"Brick Wallet Blue",,,4.99,6.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851905-1","Gear","Bags",2007,"LEGO Brick Sports Bag Blue",,,14.65,24.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851906-1","Gear","Stationery",2007,"Activity Planner",,,7.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851908-1","Gear","Housewares",2007,"Key Rack",,,12.69,19.99,,,,673419094894,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851910-1","Gear","Stationery",2007,"Classic Stripes Pink Stationery Set",,,3.89,7.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851911-1","Gear","Stationery",2007,"Classic Stripes Blue Stationery Set",,,3.89,7.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851915-1","Gear","Housewares",2007,"LEGO Brick Cake / Jelly Mould",,,7.85,14.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851917-1","Gear","Storage",2007,"Storage Tray Unit",,,34.99,49.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851918-1","Gear","Bags",2007,"LEGO Brick Lunch Bag Blue",,,9.99,17.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851931-1","Gear","Role-play toys",2007,"Pirate Cleaver",,,3.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851933-1","Gear","Role-play toys",2007,"Pirate Sword",,,3.99,9.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851935-1","Gear","Role-play toys",2007,"Splash Cannon Balls",,,3.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851936-1","Gear","Miscellaneous",2007,"Treasure Chest Coin Bank",,,5.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851937-1","Gear","Key Chains/Star Wars",2007,"Astromech Droid",,,2.95,3.99,,,,673419095471,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851938-1","Gear","Key Chains/Star Wars",2007,"Princess Leia",,,2.99,3.99,,,,673419095495,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851939-1","Gear","Magnets/Star Wars",2007,"Star Wars Magnet Set",,,7.49,12.99,,,,673419095532,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851941-1","Gear","Role-play toys",2007,"Viking Cape",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851942-1","Gear","Role-play toys",2007,"Viking Armour",,,14.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851949-1","Gear","Role-play toys",2007,"King's Shield",,,5.99,9.99,14.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851950-1","Gear","Bags",2007,"LEGO Brick Backpack Pink",,,13.69,19.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851951-1","Gear","Housewares",2007,"Classic Stripes Plastic Tumblers",,,9.99,17,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851954-1","Gear","Stationery",2007,"Aqua Raiders Stationery Set",,,3.99,6.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851955-1","Gear","Role-play toys",2007,"Aqua Raiders Water Blaster",,,6.99,16.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851958-1","Gear","Stationery",2007,"Secret Diary Plush",,,6.85,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851960-1","Gear","Stationery",2007,"Duplo Zoo Sticker Sheet",,,1.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851970-1","Gear","Stationery",2007,"Belville Stationery Set",,,3.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851973-1","Gear","Housewares",2007,"Belville Ice Cube Tray",,,3.89,7.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851974-1","Gear","Stationery",2007,"Bionicle Stationery Set",,,3.89,7.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851975-1","Gear","Role-play toys",2007,"Toa Mahri Dart Shooter",,,3.89,24.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851976-1","Gear","Stationery",2007,"Lenticular Bionicle Notebook",,,,7.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851988-1","Gear","Miscellaneous",2007,"Duplo Zoo Height Chart",,,5.85,9.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851994-1","Gear","Stationery",2007,"Manga Tutorial Set",,,3.89,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851999-1","Gear","Key Chains/Harry Potter",2007,"Hagrid Key Chain",,,2.99,3.99,,,,673419100823,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852000-1","Gear","Key Chains/Harry Potter",2007,"Hermione Key Chain",,,2.99,3.99,,,,673419156202,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852001-1","Gear","Board Games",2007,"Castle Chess Set",24,162,29.99,49.99,,,,673419101332,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852003-1","Gear","Role-play toys",2007,"Castle Skeleton Sword",,,4.89,9.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852004-1","Gear","Role-play toys",2007,"Castle Skeleton Shield",,,5.99,9.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852005-1","Gear","Role-play toys",2007,"Knight Hero Helmet",,,4.89,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852007-1","Gear","Role-play toys",2007,"Knight's Shield",,,5.99,9.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852008-1","Gear","Role-play toys",2007,"Knight Hero Armour",,,14.65,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852009-1","Gear","Magnets/Castle",2007,"Castle Minifigure Magnet Set",,,5.99,12.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852011-1","Gear","Stationery",2007,"LEGO City Stationery Set",,,4.89,9.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852012-1","Gear","Magnets/City",2007,"City Minifigure Magnet Set",,,5.99,12.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852015-1","Gear","Clothing",2007,"Construction Worker Vest",,,6.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852017-1","Gear","Stationery",2007,"Foldable Ruler",,,1.99,3.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852018-1","Gear","Housewares",2007,"Classic Stripes Towel",,,7.79,14.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852019-1","Gear","Role-play toys",2007,"Space Hero Air Blaster",,,9.99,19.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852020-1","Gear","Role-play toys",2007,"Space Hero Suit",,,,24.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852021-1","Gear","Key Chains/SpongeBob SquarePants",2007,"Squidward Key Chain",,,2.95,3.99,,,,673419100991,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852026-1","Gear","Clothing",2007,"DUPLO White Children's T-shirt",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852028-1","Gear","Clothing",2007,"DUPLO Beige Bucket Hat",,,6.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852037-1","Gear","Clothing",2007,"Exo-Force Navy Children's T-shirt",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852038-1","Gear","Clothing",2007,"Exo-Force Turquoise Children's T-shirt",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852043-1","Gear","Clothing",2007,"Grey Racers Cap",,,7.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852053-1","Gear","Clothing",2007,"Bionicle Barraki Children's T-shirt",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852054-1","Gear","Clothing",2007,"Bionicle Ehlek Children's T-shirt",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852064-1","Gear","Clothing",2007,"Classic Yellow Children's T-Shirt",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852066-1","Gear","Clothing",2007,"Classic Women's White Slimfit Polo",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852068-1","Gear","Clothing",2007,"Classic Men's White Polo",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852080-1","Gear","Key Chains/Batman",2007,"Two-Face Key Chain",,,2.99,3.99,,,,673419095631,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852081-1","Gear","Key Chains/Batman",2007,"The Penguin Key Chain",,,2.99,3.99,,,,673419095648,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852084-1","Gear","Housewares",2007,"Classic Stripes Melamine Plates",,,7.79,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852085-1","Gear","Magnets/Star Wars",2007,"Star Wars Magnet Set",,,7.49,12.99,,,,673419095822,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852086-1","Gear","Magnets/Star Wars",2007,"Star Wars Magnet Set: Darth Maul, Anakin and Naboo Fighter Pilot",,,7.49,12.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852088-1","Gear","Role-play toys",2007,"Castle Skeleton Armour",,,14.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852089-1","Gear","Magnets/Batman",2007,"Mr Freeze Minifigure Magnet Set",,,7.49,12.99,,,,673419100816,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852090-1","Gear","Key Chains/Batman",2007,"Riddler Key Chain",,,2.95,3.99,,,,673419100809,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852091-1","Gear","Key Chains/Harry Potter",2007,"Harry Potter Key Chain",,,2.99,3.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852095-1","Gear","Key Chains/Brick",2007,"Yellow Brick Key Chain",,,3.99,4.99,,4.99,,673419096843,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852096-1","Gear","Key Chains/Brick",2007,"Green Brick Key Chain",,,2.99,4.99,,,,673419156301,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852097-1","Gear","Key Chains/Brick",2007,"Orange Brick Key Chain",,,2.99,4.99,,1.99,,673419096867,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852098-1","Gear","Key Chains/Brick",2007,"Black Brick Key Chain",,,2.99,4.99,5.99,,,673419201537,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852099-1","Gear","Key Chains/Brick",2007,"Lime Green Brick Key Chain",,,2.99,4.99,5.99,,,673419096881,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852100-1","Gear","Key Chains/Brick",2007,"White Brick Key Chain",,,2.95,4.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852113-1","Gear","Bag Charms",2007,"Millennium Falcon Bag Charm",,,5.99,9.99,,,,673419103701,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852114-1","Gear","Bag Charms",2007,"Y-wing Fighter Bag Charm",,,5.85,9.99,,,,673419103718,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852115-1","Gear","Bag Charms",2007,"Vader's TIE Fighter Bag Charm",,,5.85,9.99,,,,673419103763,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852116-1","Gear","Seasonal",2007,"Santa Gift Bag",,,,4.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852117-1","Gear","Seasonal",2007,"LEGO City Gift Bag",,,,4.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852119-1","Gear","Magnets/Seasonal",2007,"Santa Magnet Set",1,,3.99,5.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852124-1","Gear","Seasonal",2007,"Santa Stocking",,,6.35,9.99,,,,673419103640,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852129-1","Gear","Key Chains/Star Wars",2007,"Emperor Palpatine",,,2.95,4.99,,,,673419079464,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852130-1","Gear","Key Chains/Batman",2007,"Scarecrow Key Chain",,,2.99,3.99,,,,673419103565,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852131-1","Gear","Key Chains/Batman",2007,"Mr. Freeze Key Chain",,,2.95,3.99,,,,673419103572,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852132-1","Gear","Board Games",2007,"Castle Tic Tac Toe",10,,9.79,14.99,,,,673419103534,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852133-1","Gear","Seasonal",2007,"Santa Holiday Cards",,,,9.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"991331-1","Education","Supplementary Set",2007,"Small Wide Tire & Hub",,16,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2000410-1","Serious Play","",2007,"LSP Window 2",,147,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4285303-1","Gear","Watches/Clocks",2007,"Bionicle Clock",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4297455-1","Gear","Miscellaneous",2007,"Football",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4494715-1","Gear","Housewares",2007,"LEGO Corkscrew & Bottle Opener",,,6.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4498051-1","Gear","Magnets/Football",2007,"Football Magnet Set",,,4.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4521221-1","Star Wars","Minifig Pack",2007,"Gold Chrome Plated C-3PO",1,1,0,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,1590.6400,591.1800,"",""
"4524081-1","Mindstorms","NXT",2007,"Mindstorms NXT CD",,1,,19.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"DUCK-1","Promotional","LEGO brand stores",2007,"Duck",,6,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"DUCK75-1","Promotional","LEGO brand stores",2007,"75th Anniversary LEGO Duck on Wheels",,44,0,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,24.4200,,"",""
"EL913-1","Gear","Housewares",2007,"Classic Calculator",,,,4.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"GGSW001-1","Gear","Miscellaneous",2007,"Blackhole Stormtrooper Maquette (Gentle Giant)",,,,64.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"GGSW002-1","Gear","Miscellaneous",2007,"Darth Vader Maquette (Gentle Giant)",,,,64.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"GGSW003-1","Gear","Miscellaneous",2007,"Stormtrooper Maquette (Gentle Giant)",,,,64.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"GGSW004-1","Gear","Miscellaneous",2007,"Boba Fett Maquette (Gentle Giant)",,,,64.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"GGSW005-1","Gear","Miscellaneous",2007,"Luke Skywalker Pilot Maquette",,,,19.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"HEROWII-1","Gear","Video Games/Wii",2007,"BIONICLE Heroes",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781593271374-1","Books","No Starch Press",2007,"Forbidden LEGO",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781593271503-1","Books","No Starch Press",2007,"The LEGO MINDSTORMS NXT Idea Book: Design, Invent, and Build",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781593271541-1","Books","No Starch Press",2007,"The Unofficial LEGO MINDSTORMS NXT Inventor's Guide",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"K851951-1","Gear","Housewares",2007,"Classic Picnic Set",,,19.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"K851988-1","Gear","Miscellaneous",2007,"DUPLO Height Chart with Zoo Sticker Set",,,7.98,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"LIT2007-1","Miscellaneous","LEGO Inside Tour Exclusive",2007,"Market Street",,1248,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MS1038-1","Mindstorms","NXT",2007,"Colour Sensor for Mindstorms NXT",,1,36.99,54.99,69.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,33.5400,46.0000,"",""
"MS1040-1","Mindstorms","NXT",2007,"Accelerometer Sensor for Mindstorms NXT",,1,36.99,54.99,69.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,45.0000,,"",""
"MS1042-1","Mindstorms","NXT",2007,"Infrared Seeker",,1,39.99,49.99,69.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,55.0000,,"",""
"MS1044-1","Mindstorms","NXT",2007,"Gyroscopic Sensor",,1,49.99,54.99,69.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,35.0000,29.9900,"",""
"MS1046-1","Mindstorms","NXT",2007,"Infrared Link Sensor",,1,39.99,54.99,69.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,33.7200,16.8000,"",""
"NDS061-1","Gear","Video Games/DS",2007,"LEGO Star Wars: The Complete Saga",,,,34.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"P2155-1","Gear","Pens",2007,"Darth Vader Connect & Build Pen",,,,9.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"P2156-1","Gear","Pens",2007,"Yoda Connect & Build Pen",,,,9.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"P2157-1","Gear","Pens",2007,"R2-D2 Connect & Build Pen",,,,9.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"P2158-1","Gear","Pens",2007,"Chewbacca Connect & Build Pen",,,,9.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"P60230-1","Gear","Stationery",2007,"Bionicle Cartridge Pen",,,5.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"PENGUIN-1","Promotional","LEGO brand stores",2007,"Penguin",,9,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"PROMOSW004-1","Star Wars","Promotional",2007,"Star Wars Celebration IV Exclusive",,26,,49.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"PS3038-1","Gear","Video Games/PS3",2007,"LEGO Star Wars: The Complete Saga",,,,49.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"S020-1","Gear","Clothing",2007,"Classic Skate Sneaker – Brown",,,,34.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"S035-1","Gear","Clothing",2007,"Bionicle Mesh Sport Sneaker - Red",,,,39.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"TS26-1","Gear","Clothing",2007,"Bionicle Piraka T-Shirt",,,,14.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"TS41-1","Gear","Clothing",2007,"Star Wars Original Trilogy T-Shirt",,,,14.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"TS43-1","Gear","Clothing",2007,"Star Wars Classic Battle T-Shirt",,,,14.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"TS44-1","Gear","Clothing",2007,"Star Wars Lord Vader T-Shirt",,,,14.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"TS45-1","Gear","Clothing",2007,"Star Wars Master Yoda T-Shirt",,,,14.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"TS46-1","Gear","Clothing",2007,"Star Wars Kenobi vs. Vader T-Shirt",,,,14.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"TS59-1","Gear","Clothing",2007,"Bionicle Barraki Kalmah T-Shirt",,,,14.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"TS62-1","Gear","Clothing",2007,"Star Wars Classic Characters T-shirt",,,,14.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"TS64-1","Gear","Clothing",2007,"Star Wars Beware of the Dark Side T-shirt",,,,19.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"W004-1","Gear","Watches/Clocks",2007,"R2-D2 Watch",,,14.99,19.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"W005-1","Gear","Watches/Clocks",2007,"Darth Vader Watch",,,14.99,19.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"W006-1","Gear","Watches/Clocks",2007,"Luke Skywalker Watch",,,14.99,19.99,29.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"W007-1","Gear","Watches/Clocks",2007,"Clone Trooper Watch",,,14.99,19.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"WII063-1","Gear","Video Games/Wii",2007,"LEGO Star Wars: The Complete Saga",,,,49.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"XB3076-1","Gear","Video Games/Xbox 360",2007,"LEGO Star Wars: The Complete Saga",,,,49.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""







